Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
0,2017/07/06 18:57:53.559788000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559790000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559923000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559924000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559926000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559928000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559929000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559931000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559933000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559934000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559936000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559937000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559939000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559940000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559971000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559973000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.559974000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560163000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560165000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560166000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560168000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560169000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560171000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560172000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560174000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560175000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560177000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560178000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560180000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560182000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560183000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560185000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560186000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560187000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560355000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560358000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560360000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560361000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560363000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560364000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560366000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560367000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.560368000,192.168.10.25,205.174.165.73,51325,444,000.ACK.PSH.,C
0,2017/07/06 18:57:53.560901000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.561899000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.561902000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.561903000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.561904000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.562902000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.562905000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.562906000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.562907000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.562968000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.563183000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.563433000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.563676000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.563942000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.564183000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.564427000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.564678000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.564944000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.565182000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.565426000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.565728000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.566120000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.566123000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.599367000,205.174.165.73,192.168.10.25,444,51325,000.ACK.PSH.,S
0,2017/07/06 18:57:53.599431000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680081000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680085000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680087000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680089000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680090000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680215000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680217000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680219000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680220000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680222000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680223000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680225000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680226000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680228000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680229000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680231000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680264000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680265000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680267000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680456000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680458000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680459000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680461000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680462000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680464000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680466000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680467000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680469000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680470000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680472000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680473000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680475000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680476000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680478000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680479000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680481000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680482000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680648000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680649000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680651000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680652000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680654000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680656000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680665000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680666000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.680668000,192.168.10.25,205.174.165.73,51325,444,000.ACK.PSH.,C
0,2017/07/06 18:57:53.681899000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.681902000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.681903000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.681904000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.681905000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.682900000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.682902000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.682903000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.683894000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.683897000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.683898000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.683899000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.683900000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.683961000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.684187000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.684453000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.684690000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.684956000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.685186000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.685454000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.685686000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.686002000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.686392000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.720705000,205.174.165.73,192.168.10.25,444,51325,000.ACK.PSH.,S
0,2017/07/06 18:57:53.720803000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.803966000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.803970000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.803971000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.803973000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804110000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804112000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804113000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804115000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804117000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804119000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804120000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804129000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804131000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804132000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804134000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804136000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804137000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804159000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804160000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804351000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804359000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804361000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804362000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804364000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804366000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804367000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804368000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804370000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804379000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804387000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804389000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804390000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804392000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804394000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804395000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804397000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804399000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804400000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804402000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804543000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804545000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804547000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804549000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804550000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804552000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.804553000,192.168.10.25,205.174.165.73,51325,444,000.ACK.PSH.,C
0,2017/07/06 18:57:53.804880000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.804882000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.805892000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.805895000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.805896000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.805897000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.806896000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.806900000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.806901000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.806902000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.807888000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.807892000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.807893000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.807894000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.808072000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.808338000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.808567000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.808833000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.809070000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.809339000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.809567000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.809926000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.810273000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.855589000,205.174.165.73,192.168.10.25,444,51325,000.ACK.PSH.,S
0,2017/07/06 18:57:53.855691000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938203000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938207000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938209000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938210000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938342000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938344000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938346000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938347000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938349000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938350000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938352000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938353000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938355000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938356000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938358000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938359000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938391000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938393000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938394000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938583000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938585000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938587000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938588000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938590000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938591000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938592000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938594000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938595000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938597000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938598000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938599000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938601000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938602000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938604000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938605000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938606000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938775000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938777000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938778000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938779000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938781000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938782000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938783000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938785000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938786000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:53.938787000,192.168.10.25,205.174.165.73,51325,444,000.ACK.PSH.,C
0,2017/07/06 18:57:53.939888000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.939892000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.939893000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.939894000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.940906000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.940910000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.940910000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.940912000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.941887000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.941890000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.941891000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.941892000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.941893000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.942133000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.942384000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.942636000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.942886000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.943127000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.943394000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.943626000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.943895000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.944243000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.944579000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:57:53.980430000,205.174.165.73,192.168.10.25,444,51325,000.ACK.PSH.,S
0,2017/07/06 18:57:53.980513000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:54.062278000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:54.062282000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:57:54.062283000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
